x,y,z,time
2.866104888878883,4.6260613528528935,19.052671534654664,18.21
3.0436412260905783,4.848877758979146,18.68967402503722,18.22
3.2273214994868678,5.096329465015051,18.351691226583338,18.23
3.4187526180124466,5.369345096208593,18.040208008204466,18.240000000000002
3.619263417862431,5.669227829664212,17.756955922602536,18.25
3.830289786537391,5.997061898945578,17.503967658860745,18.26
4.053370138791771,6.353698303746524,17.2835899933912,18.27
4.290145416634496,6.739754809891975,17.098483789934193,18.28
4.542359089328331,7.1556159493369424,16.95162399955884,18.29
4.811857153390558,7.6014330201676135,16.846299660662556,18.3
5.100100261699554,8.076713559110148,16.78595066864662,18.31
5.407800780700361,8.58148072143603,16.775156114416937,18.32
5.735987902129577,9.116232354821983,16.819652910387983,18.330000000000002
6.085371201749409,9.680007881006341,16.92524455777183,18.34
6.456325410025943,10.270362462509834,17.09778737504309,18.35
6.848890412128253,10.883367002634166,17.343190497938593,18.36
7.262771247929464,11.513608145463694,17.667415879457884,18.37
7.697338112005625,12.154188275863678,18.076478289862518,18.38
8.151626353636892,12.796725519482077,18.576445316677,18.39
8.624182411846656,13.431792152494847,19.173006232549916,18.400000000000002
9.111260690176476,14.050472946419323,19.86830326388436,18.41
9.608828290804178,14.634759345048948,20.66738354070353,18.42
10.112038415365024,15.165189090072852,21.572195273034627,18.43
10.614801653397283,15.622834312624466,22.579896019361016,18.44
11.109785982340803,15.989301533280056,23.68285268661965,18.45
11.588416767538435,16.24673166205998,24.86864153020392,18.46
12.040876762234639,16.377799998427687,26.12004815396055,18.47
12.456106107576824,16.36571623129042,27.415067510192934,18.48
12.821982309989385,16.19399372219237,28.727162222456272,18.490000000000002
13.129951046227955,15.847087273712592,30.029482249604104,18.5
13.368692776352031,15.33229655731708,31.283558249250014,18.51
13.527452660299952,14.664748490476764,32.45184141259806,18.52
13.598759387199424,13.861540113035161,33.50284212323268,18.53
13.57842517536708,12.941738587210242,34.41112995711545,18.54
13.465545772308678,11.926381197592185,35.15733368258797,18.55
13.26250045471916,10.838475351145954,35.728141260369384,18.56
12.974950818847493,9.70300160072434,36.1162995570311,18.57
12.607185386291295,8.55933222987667,36.320247828610896,18.580000000000002
12.166612594836547,7.447133700543874,36.346657712368206,18.59
11.66551482831572,6.390916407223772,36.20758967556386,18.6
11.116071981768602,5.410521345572413,35.9184713821135,18.61
10.530361461440881,4.521120112401096,35.498097692587194,18.62
9.920358184785695,3.7332149056791417,34.968630664210195,18.63
9.297934580461977,3.052638524531374,34.355599550861854,18.64
8.674860588335964,2.480554369240167,33.68790080307676,18.650000000000002
8.062208735737364,2.010485602695643,32.98680397369727,18.66
7.467896332237498,1.6318257424083265,32.25862182385133,18.67
6.8980485209661815,1.3368996070486665,31.5145903754816,18.68
6.357689427308252,1.1173698365296043,30.764288811595037,18.69
5.850742157525467,0.9642198664507755,30.015595016203065,18.7
5.380028798754969,0.8677539280978732,29.274685574319463,18.71
4.94727041901073,0.8175970484430979,28.546035771962487,18.72
4.5530849560136035,0.8027283624691592,27.832418827348352,18.73
4.19674379109192,0.8169838968277972,27.1349676456903,18.740000000000002
3.8769224647628584,0.8570590683926619,26.454229835322714,18.75
3.592283913327376,0.918200481536166,25.790653505443085,18.76
3.3413389044889805,0.9963930683391579,25.144514652287583,18.77
3.122446037352918,1.0883600885910891,24.515917159129167,18.78
2.933811742426892,1.1915631297897966,23.904792796279427,18.79
2.7734902816204334,1.304202107141762,23.310901221086787,18.8
2.6393497975956794,1.4251866123290813,22.73390076700571,18.81
2.529504845498713,1.5537467666237184,22.173634420054842,18.82
2.442659533152514,1.6893108791965337,21.629907392629455,18.830000000000002
2.377541844519615,1.831653624632834,21.102574596907434,18.84
2.3328748895599425,1.9808994271052274,20.591554419780103,18.85
2.307376904230961,2.137522460373261,20.09682872285352,18.86
2.2997612504875424,2.302346647783848,19.618442842447045,18.87
2.308736416282043,2.4765456622708193,19.156505589594726,18.88
2.3334035927900287,2.6613269993727435,18.711257639854765,18.89
2.3736801601982673,2.8575624019106067,18.2830012458924,18.900000000000002
2.429446915974167,3.066388706446383,17.872086603641762,18.91
2.5006337745677087,3.289124334599548,17.479039987039787,18.92
2.587220678382853,3.527268563382772,17.104564066541048,18.93
2.68923759777774,3.7825015252025542,16.749537909116647,18.94
2.806764531064448,4.056684207858544,16.415016978255277,18.95
2.939941299440722,4.351833797758125,16.10224679802738,18.96
3.0893629511149916,4.669531458509404,15.81290608516653,18.97
3.2559386528659986,5.0117730659277,15.548574215410913,18.98
3.4405721126540283,5.38070195116906,15.31116194054892,18.990000000000002
3.644212188555266,5.778304026884575,15.103123025863539,19.0
3.8678528887620436,6.206407787220845,14.927454250132165,19.01
4.112533371582313,6.666684307818971,14.78769540562709,19.02
4.379337945440287,7.160647245815763,14.68792929811502,19.03
4.669396068875739,7.68965283984244,14.632781746857447,19.04
4.983882350544764,8.254899910026028,14.62742158461039,19.05
5.323599171616699,8.856160573713343,14.676913218906632,19.06
5.689095104472156,9.491567182849128,14.787029892891324,19.07
6.082335919719671,10.162692026056053,14.967195675097518,19.080000000000002
6.504560688252359,10.86867924523257,15.226675310368327,19.09
6.95615118169377,11.60587054189794,15.57435173443866,19.1
7.436631872396801,12.367805177190435,16.01872607393449,19.11
7.94466993344499,13.145219971869443,16.567917646373868,19.12
8.478075238651142,13.926049306313299,17.22966396016563,19.13
9.033800362558782,14.695425120521495,18.01132071461099,19.14
9.607940580440836,15.435676914112722,18.919861799901966,19.150000000000002
10.19573386830018,16.126331746325754,19.961879297121918,19.16
10.791058192777113,16.74777977254946,21.13963682575744,19.17
11.384292139814942,17.273051847812116,22.445035996470274,19.18
11.964072768141296,17.666863789202658,23.866342890996336,19.19
12.518123014346566,17.8994471720195,25.384909339379575,19.2
13.033251233581579,17.946705444753626,26.975096061542917,19.21
13.495351199556042,17.790213929087958,28.604272667283993,19.22
13.889402104539984,17.417219819897475,30.232817656279614,19.23
14.199468559362563,16.820642185249408,31.814118418081726,19.240000000000002
14.411874450702111,15.990554652974943,33.29572489774325,19.25
14.517179809849118,14.95094065340036,34.62936094339327,19.26
14.506782753647148,13.757302470882985,35.776803464003095,19.27
14.376970062176385,12.458561515023913,36.709527790062495,19.28
14.128958130366929,11.096813398946157,37.40870630055604,19.29
13.768892967998426,9.707327939291009,37.86520842296573,19.3
13.30785019970077,8.318549156221863,38.07960063326897,19.31
12.76183506495309,6.952095273420307,38.06214645593991,19.32
12.144448302541806,5.647727940036038,37.83582626628267,19.330000000000002
11.466936969058592,4.457328659358917,37.43120844731968,19.34
10.74761525545182,3.3987792214825623,36.87657288472443,19.35
10.003368823137638,2.481945945988717,36.20135968536566,19.36
9.24961125330061,1.708826136041071,35.436189618410296,19.37
8.500284046895795,1.0735480783878613,34.612864115325344,19.38
7.767838387391108,0.5627099487916628,33.76340682845605,19.39
7.062260446800534,0.16329419380857668,32.90130358174706,19.400000000000002
6.390568934332053,-0.13779872112822722,32.03595442964911,19.41
5.758107125581172,-0.3544240974557351,31.177574936999413,19.42
5.168651549206659,-0.5000463057253794,30.333709055738016,19.43
4.624411986928761,-0.5877387856036758,29.509229124905357,19.44
4.126052748893371,-0.6299960636707973,28.706453207563005,19.45
3.6729869220196036,-0.6362756034728934,27.926723011688857,19.46
3.263761532046258,-0.6145515109432081,27.17037609245928,19.47
2.8965252027524135,-0.5718828945850529,26.437241155857585,19.48
2.569087825815513,-0.5141639392531864,25.726842766286605,19.490000000000002
2.278920560810863,-0.4461239061538166,25.03840134656783,19.5
2.023165155417131,-0.3713592308659082,24.370867501799168,19.51
1.7989600004288557,-0.2926628665551742,23.72329016158155,19.52
1.6036992299662873,-0.21215105998688974,23.094780195028374,19.53
1.4348195848179293,-0.13141276541482638,22.48448592113727,19.54
1.2897850126017625,-0.05153509043361498,21.891611012328042,19.55
1.1660866677657296,0.026896704021027007,21.315414494444386,19.56
1.0613434806473594,0.10369846814977639,20.755223309260344,19.57
0.9737132825183272,0.17872632429332413,20.21047120104559,19.580000000000002
0.9015576697321344,0.2520237591821944,19.680641923667658,19.59
0.8433078048457656,0.32382675939691274,19.165253504532288,19.6
0.7974652006175664,0.3945618557640269,18.663858390844755,19.61
0.7626030098079514,0.4648448889072943,18.176043721108115,19.62
0.7375646934883522,0.535308987350581,17.701449987045848,19.63
0.7216172774045344,0.6064490015393771,17.23975561278279,19.64
0.7141041758511011,0.6788459114515529,16.790657168596415,19.650000000000002
0.714411206410851,0.7531827352473917,16.35387434440036,19.66
0.7219665899547918,0.8302445292696699,15.929149949743962,19.67
0.7362409506421335,0.9109183880434703,15.516249913813358,19.68
0.7568806315699362,0.9960938200253798,15.114977803077279,19.69
0.783858035279186,1.086503512993986,14.725157818919158,19.7
0.8171948849261007,1.1829566470106094,14.3466365645854,19.71
0.8569535859506732,1.2863698945746593,13.97930392872356,19.72
0.9032372261180243,1.3977674206010486,13.62309308539239,19.73
0.9561895755183101,1.518280882419941,13.277980494062765,19.740000000000002
1.0159953583271812,1.6491493383604596,12.94398609871697,19.75
1.083036264251636,1.7916371959343835,12.621239130972338,19.76
1.1578534332511738,1.946994141936287,12.309848379141345,19.77
1.2410048725771927,2.1166273567685776,12.009975473044362,19.78
1.3331441617665116,2.302104735640812,11.721937834575355,19.79
1.4350204526416077,2.505154888570186,11.446208677701033,19.8
1.5474784693103527,2.7276671403809973,11.183417008461664,19.81
1.6714585081663051,2.971691530705233,10.934347624970284,19.82
1.8079964378884386,3.2394388139820283,10.69994111741338,19.830000000000002
1.958269528758373,3.5331258207130327,10.481417920561924,19.84
2.1240472485800987,3.8537280921243013,10.281302001908983,19.85
2.3066137040736887,4.204898587276361,10.100514384419954,19.86
2.5072276545231267,4.59085116924213,9.940266745314979,19.87
2.7273536104227603,5.0155057250892785,9.80275906004129,19.88
2.9686618334778743,5.482488165881323,9.69117960227276,19.89
3.233028336604158,5.995130426676614,9.609704943910264,19.900000000000002
3.522534883927905,6.5564704665287055,9.563499955081488,19.91
3.839468990786359,7.169252268487037,9.558717804140919,19.92
4.186323923726967,7.835925839595481,9.602499957669933,19.93
4.565798700508284,8.558647210894097,9.702976180476782,19.94
4.98079809009899,9.339278437417232,9.869264535596468,19.95
5.434432612678961,10.179387598195568,10.111471384291033,19.96
5.92799124762858,11.077443642589566,10.439704813182507,19.97
6.461721210103075,12.031062029569423,10.86844414786647,19.98
7.0390514827520425,13.040463171466028,11.417097185011022,19.990000000000002
7.66150840130682,14.09939613362021,12.103946173693965,20.0
8.328596739133923,15.194952486498833,12.94604499207841,20.01
9.037799707233459,16.307566305692138,13.959219147410925,20.02
9.78457895424102,17.41101417191683,15.158065776023967,20.03
10.562374566425673,18.472415171012944,16.555953643332966,20.04
11.362605067692073,19.452230893946947,18.165023143839758,20.05
12.174671310782104,20.30547186943373,19.99535880481052,20.06
12.983758451399071,20.987947374632643,22.036242163005532,20.07
13.768491498208535,21.43142695750489,24.257686422249655,20.080000000000002
14.505568426481103,21.575627260590704,26.61718781377912,20.09
15.170381634110093,21.37615588308556,29.058099054867995,20.1
15.737017941609768,20.804511380840133,31.50962934882231,20.11
16.17825859211718,19.848083266359666,33.886844384986816,20.12
16.466677987486722,18.505179012606618,36.089955321886585,20.13
16.58419768454493,16.797038367877022,38.01750914974107,20.14
16.51720649178269,14.83600401692248,39.60370191429319,20.150000000000002
16.26063595840215,12.728850575262872,40.805237460892855,20.16
15.819260227654933,10.563581847314868,41.59880260944398,20.17
15.20769603684295,8.409430826397221,41.98106715440183,20.18
14.450402717317166,6.316859694724741,41.96868386477527,20.19
13.577570171547727,4.333526223277476,41.60199666025277,20.2
12.60943569447181,2.55595912636094,40.95306483976616,20.21
11.576622331200994,1.0202189834556394,40.086929191227796,20.22
10.508555961257654,-0.26270752950183685,39.06551474985666,20.23
9.431639084142287,-1.2998916482518226,37.94922175924192,20.240000000000002
8.369226259454054,-2.115883380877799,36.79598718865907,20.25
7.340177711118107,-2.737698320853189,35.639539132008494,20.26
6.357965073384651,-3.1927334773210654,34.500767679612096,20.27
5.432580958705591,-3.5094427802828543,33.39723525456822,20.28
4.570711849974619,-3.7152431519457765,32.34009736863244,20.29
3.775738116270152,-3.8365144808335607,31.334102660859006,20.3
3.048450771190055,-3.8960662950323144,30.380022517114494,20.31
2.387119071617109,-3.9102402897777426,29.476582966848607,20.32
1.7885539994936157,-3.8933387078124375,28.62069119295117,20.330000000000002
1.2491296160163334,-3.857578085147375,27.809229468178955,20.34
0.7647830616360016,-3.813089251061827,27.03905515515489,20.35
0.3310145560586397,-3.767917328103457,26.307000706370058,20.36
-0.05711260175584387,-3.7280217320882083,25.60987366418147,20.37
-0.4050692626109386,-3.6975093973861557,24.944502403035262,20.38
-0.7180586176432938,-3.6797583231715576,24.30843972781807,20.39
-1.00022021640573,-3.677311487325957,23.699935196405573,20.400000000000002
-1.2556797025554471,-3.6922138010075205,23.11746391313196,20.41
-1.48859869290816,-3.726045062662358,22.55971514461161,20.42
-1.7031747774374832,-3.77991995802447,22.025592319740525,20.43
-1.9036415192756009,-3.854488060115844,21.51421302969475,20.44
-2.0939449169695026,-3.9500649285078664,21.025022459081633,20.45
-2.2766354265196522,-4.0673469460209315,20.55807449368806,20.46
-2.4540505864730036,-4.207130795850608,20.113590710966655,20.47
-2.6285974249343744,-4.370106025738957,19.691927196844496,20.48
-2.802745779916825,-4.556855708101102,19.29357798796815,20.490000000000002
-2.979028299341849,-4.767856440025348,18.919175071703165,20.5
-3.16004044103956,-5.003478343273434,18.56948838613372,20.51
-3.348141887138068,-5.264094471957888,18.245614658139225,20.52
-3.5447447413113493,-5.550819324118034,17.94921013650923,20.53
-3.7511871678748205,-5.8649146735430975,17.682164225705513,20.54
-3.9689058134624435,-6.207386744831188,17.446686504805324,20.55
-4.199435084094961,-6.578985520700494,17.245307701326222,20.56
-4.444407145180514,-6.9802047419902475,17.080879691225405,20.57
-4.705551921514081,-7.411281907659837,16.95657549890025,20.580000000000002
-4.98469671615934,-7.87219772451328,16.87588895156406,20.59
-5.282971855910144,-8.362099509445034,16.84235846522147,20.6
-5.601121382101956,-8.881143814592965,16.861121676084423,20.61
-5.940087552582866,-9.429325726118567,16.938194236734347,20.62
-6.300431980811993,-10.005075874757235,17.079546677723172,20.63
-6.6823356358604515,-10.605260435819822,17.291104407573563,20.64
